Sequence,label
1414 1414 1414 1415 1415 1414 1415 1415 1415 1415 1414 1415 1415 1415 1415 1414 1414 1414 1414 1414 1414 1415 1415 1414 1415 1415 1414 1414 1415 1415 1415 1415 1415 1414 1415 1414 1414 1414 1414 1414 1415 1414 1414 1414 1415 1415 1414 1414 1415 1415 1414 1414 1414 1414 1415 1415 1415 1415 1415 1415 1415 1414 1415 1414 1414 1414 1414 1415 1415 1414 1414 1415 1415 1414 1414 1414 1414 1414 1415 1414 1415 1415 1415 1415 1414 1415 1415 1414 1415 1414 1414 1414 1415 1415 1415 1414 1414 1414 1415 1415 1415 1414 1414 1415 1415 1415 1415 1415 1414 1414 1414 1415 1414 1414 1415 1415 1415 1414 1414 1415 1415 1414 1414 1414 1414 1414 1415 1414 1415 1414 1415 1414 1415 1414 1415 1415 1415 1414 1414 1414 1415 1415 1414 1415 1414 1415 1415 1415 1415 1414 1415 1415 1414 1415 1414 1414 1414 1414 1414 1414 1415 1414 1414 1415 1414 1415 1414 1414 1414 1414 1414 1415 1415 1415 1415 1415 1415 1415 1415 1415 1415 1414 1414 1415 1415 1414 1415 1414 1415 1415 1414 1414 1414 1415 1414 1414 1414 1415 1414 1415 1414 1414 1414 1414 1415 1414 1414 1415 1414 1415 1415 1414 1414 1415 1415 1415 1415 1415 1414 1415 1415 1415 1415 1415 1414 1414 1414 1414 1415 1414 1415 1414 1415 1415 1414 1414 1414 1414 1415 1415 1415 1414 1414 1414 1414 1414 1415 1414 1415 1414 1414 1415 1414 1415 1415 1414 1414 1415 1414 1415 1415 1414 1414 1414 1415 1415 1415 1415 1414 1415 1415 1415 1415 1415 1415 1414 1415 1414 1415 1415 1414 1415 1414 1415 1414 1414 1414 1414 1415 1414 1414 1414 1415 1414 1415 1414 1415 1415 1414 1414 1414 1414 1414 1414 1415 1415 1415 1415 1415 1415 1415 1414 1415 1415 1414 1415 1415 1414 1414 1415 1415 1414 1414 1415 1415 1415 1415 1414 1415 1414 1414 1414 1415 1414 1414 1415 1414 1414 1414 1415 1415 1414 1414 1415 1415 1415 1415 1414 1414 1414 1414 1414 1415 1414 1415 1415 1414 1414 1414 1414 1415 1415 1414 1415 1415 1414 1414 1415 1415 1415 1414 1414 1415 1414 1415 1415 1414 1414 1414 1415 1415 1414 1415 1414 1415 1414 1415 1414 1415 1415 1415 1414 1414 1415 1414 1415 1414 1415 1415 1415 1415 1415 1414 1415 1414 1414 1414 1414 1414 1414 1414 1414 1415 1415 1414 1414 1415 1415 1414 1415 1414 1415 1415 1414 1415 1415 1415 1415 1414 1414 1415 1414 1414 1415 1415 1414 1415 1415 1415 1415 1414 1414 1414 1414 1414 1415 1414 1414 1414 1415 1414 1415 1414 1415 1414 1415 1415 1415 1415 1414 1414 1414 1415 1414 1414 1414 1415 1415 1415 1415 1414 1415 1415 1414 1415 1415 1414 1415 1415 1414 1414 1414 1415 1414 1415 1415 1415 1414 1415 1414 1414 1414 1415 1415 1415 1414 1415 1414 1414 1414 1415 1414 1414 1414 1414 1415 1414 1414 1415 1414 1414 1415 1415 1415 1414 1415 1415 1415 1415 1415 1415 1414 1415 1414 1415 1414 1415 1414 1415 1414 1414 1415 1414 1415 1414 1415 1415 1414 1415 1414 1414 1414 1414 1414 1415 1415 1415 1414 1415 1414 1414 1415 1414 1414 1414 1415 1414 1414 1414 1415 1414 1414 1415 1415 1415 1415 1415 1414 1414 1414 1415 1415 1415 1415 1414 1415 1415 1415 1415 1415 1414 1414 1414 1414 1415 1415 1414 1415 1414 1414 1414 1415 1415 1414 1415 1414 1414 1414 1414 1415 1414 1414 1415 1415 1415 1415 1415 1414 1415 1414 1414 1415 1415 1415 1415 1414 1414 1414 1414 1415 1415 1414 1414 1415 1415 1414 1415 1415 1415 1414 1415 1414 1415 1414 1414 1415 1414 1414 1415 1414 1415 1414 1414 1415 1414 1415 1414 1415 1414 1414 1414 1414 1415 1415 1415 1415 1414 1414 1414 1415 1414 1415 1415 1414 1414 1415 1415 1415 1414 1415 1414 1415 1414 1415 1415 1414 1414 1415 1415 1414 1414 1415 1414 1415 1415 1415 1415 1414 1414 1415 1415 1414 1414 1414 1414 1414 1414 1415 1415 1415 1414 1414 1415 1414 1415 1415 1414 1414 1415 1414 1414 1415 1414 1415 1414 1415 1415 1414 1415,0
60 198 60 198 60 198 60 198 60 198 60 198 60 198 60 198 60 198 60 198 60 198 60 198 60 198 60 198 60 198 198 60 198 60 198 60 198 60 198 60 198 60 198 60 198 60 60 198 60 198 60 198 60 198 60 198 60 198 60 198 60 198 60 198 198 60 198 60 198 60 198 60 198 60 198 60 198 60 198 60 198 60 198 60 198 60 198 60 198 60 198 60 198 60 198 198 60 198 60 198 60 198 60 60 198 60 198 60 198 60 198 60 198 60 198 60 198 60 198 60 198 60 198 60 198 60 198 198 60 198 60 198 60 198 60 198 60 198 60 198 60 198 60 198 60 198 60 198 198 60 60 198 198 60 198 60 198 60 198 60 198 60 198 60 198 60 198 60 198 60 198 60 198 60 198 60 198 60 198 60 198 60 198 60 198 60 198 60 198 60 198 60 198 60 198 60 198 60 198 198 60 198 60 198 198 60 198 60 198 60 198 60 198 60 198 60 198 60 198 60 198 60 198 60 198 60 198 60 198 60 198 60 198 60 198 60 198 60 198 60 198 60 198,0
3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3,0
1055 6 1056 1055 6 6 1056,0
302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587,0
1535 1535 1535 1535 1535 1535 1535 1535 1535 1535 1535 1535 1535 1535 1535 1535 1535 1535 1535 1535 1535 1535 1535 1535 1535 1535 1535 1535 1535 1535 1535 1535 1535 1535 1535 1535,0
11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11,0
6 6 6 6 6 6 7 6 6 6 6 6 7 6 6 6 6 6 6,0
6 6 6 6 6 6 6 6 6 6 6 6 6,0
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,0
570 570 570 570 570 570 570 570 570 570 570 570 570 570 570 570 570 570 570 570 570 570 570 570 570 570 570,0
146 146 146 146 146 146 146,0
3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3,0
6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6,0
587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587,0
6 59 7 59 6 6 6 6 7 6 7 6 6 6 6 6 7 6 6 6 6 6 7 6 6 7 7 7 6 6 59 6 7 4 6 6 6 7 6 6,0
6 6 6 6 6 12 12 6 6 7 6 6 7 6 6 6 6 6 7 6 6 7 7 7 6,0
302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302,0
7 6 6 6 7 7 6 6 6 6 12 6 6 7 7 6 7 6 6 7 7 7 7 7 6 7 7 6 6 4 6 6 6 7,0
16 16 16 16 16 16 16 16,0
1 1 1 1 1,0
146 146 146 146 146 146 146 146 146 146 146 146,0
571 571 571 571 571 571 571 571 571 571 571 571 571 571 571 571 571,0
302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302,0
570 10 570 10 10 570 570 570 570 570 570 570 570 570 570 570 570 570 570 570,0
3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3,0
11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11,0
11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11,0
3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3,0
1535 1535 1535 1535 1535 1535 1535 1535 1535 1535 1535 1535 1535 1535 1535 1535 1535 1535 1535 1535 1535 1535 1535 1535,0
7 7 6 6 6 6 6 6 6 6 6 6 6 7 7 6 6 7 6 6 6 6 6,0
146 146 146 146 146 146 146 146,0
571 571 571 571 571 571 571 571 571 571 571 571 571 571 571 571 571 571 571 571 571 571 571 571 571,0
3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3,0
3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3,0
4 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6,0
292 221 292 221 292 221 292 221,0
3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3,0
292 292 292 221 221 221 292 292,0
570 570 10 10 10 570 570 570 570 10 10 570 10 570 570 10 10 570 570,0
11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11,0
570 570 570 570 570 570 570 570 570 570 570 570 570 570 570 570 570 570 570 570 570 570 570 570 570 570 570 570 570 570 570 570 570,0
198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198,0
829 829 829 829 829 829 829 829 829 829 829 829 829 829 829 829,0
6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6,0
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,0
1 1 1 1 1,0
1415 1415 1414 1414 1415 1415 1414 1414 1415 1415 1414 1414 1415 1415 1414 1414 1415 1415 1414 1414 1415 1415 1414 1414 1415 1415 1414 1414 1415 1415 1414 1414 1415 1415 1414 1414 1415 1415 1414 1414 1415 1415 1414 1414,0
34 210 34 210 34 210 34 210 34 210 34 210 34 210 34 210 34 210 34 210 34 210 34 210 34 210 34 210 34 210 34 210 34 210 34 34 34 34 34 34 210 34 210 34 210 34 210 34 210 34 210 34 210 34 210 34 210 34 210 34 210 34 210 34 210 210 34 210 34 210 34 210 34 210 34 210 34 210 34 210 34 210 34 210 34 210 34 210 34 210 34 34 210 210 34 210 34 210 34 210 34 210 34 210 34 210 34 210 34 210 34 210 34 210 34 210 34 210 34 210 34 210 34 210 34 210 34 210 34 210 34 210 34 210 34 210 34 210 34 210 34 210 34 34 210 34 210 34 210 34 210 34 210 34 210 210 34 210 34 210 34 210 34 210 34 210 34 210 34 210 34 210 34 210 34 210 34 210 34 210 34 210 34 210 34 210 34 210 34,0
3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3,0
3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3,0
6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6,0
587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587,0
302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302,0
4 4 4 4 6 4 7 6 6 6 6 4,0
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,0
6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6,0
4 4 6 6 7 7,0
587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587,0
143 144 145 143 144 145 143 144 143 145 144 145 143 144 145 143 144 145 143 144 145,0
6 6 6 4 4 59 4 6 4 4 4 4 6 6 6 4 4 4 4 6 6 4 4 6 6 6 4 4,0
10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10,0
3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3,0
146 146 146 146 146 146 146 146,0
391 391 391 391 391 391 391 391 391 391 391 391 391 391 391 391 391 391 391 391 391 391 391 391 391 391 391 391 391 391 391 391 391 391 391 391 391 391 391 391 391,0
571 571 571 571 571 571 571 571 571 571 571 571 571 571 571 571 571 571 571 571 571 571 571 571 571 571 571 571 571 571 571 571,0
1172 1172 1172 1172 1172 1172 1172 1172 1172 1172 1172 1172 1172 1172 1172 1172 1172 1172,0
6 6 6 6 6 6 6 6 6 6 6 6 6 6 7,0
391 391 391 391 391 391 391 391 391 391 391 391 391 391 391 391 391 391 391 391 391 391 391 391 391 391 391 391 391 391 391 391 391 391 391 391 391 391 391,0
587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587,0
3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3,0
199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199,0
143 143 143 143 144 144 144 143 145 145 145 144 144 145 145,0
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,0
4 4 6 6 7 6 7,0
587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587,0
587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587 587,0
6 6 7 6 6 7 6 6 6 6 7 6 6 6 7 6 7,0
1111 1111 1111 1111 1111 1111 1111 1111 1111 1111 1111 1111 1111 1111 1111,0
4 4 6 6 7 7,0
3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3,0
1053 1053 1055 1056 1055 1056 1055 1056 1055 1056 1055 1056 1055 1056 1055 1056 1055 1056 1055 1056 1055 1056 1055 1056 1055 1056 1055 1056 1055 1056 1055 1056 1055 1056 1055 1056,0
1172 1172 1172 1172 1172 1172 1172 1172 1172 1172 1172 1172 1172 1172 1172 1172 1172 1172 1172 1172 1172 1172 1172 1172 1172 1172,0
4 996 4 996 996 4 4 996 4 996 4 4 996 996 996 996 996 996,0
11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11,0
6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6,0
